60,2.3685e-16,-7.1054e-16,-1.5987e-15,7.5495e-16,-9.733e-16,-1.6135e-15,-1.1176e-15,-1.0066e-15,7.5958e-16,-1.8504e-16,57.548,55.944,61.579,32.671,37.061,47.818,45.534,35.148,30.196,50.673,-54.2,-56.36,-34.058,-41.716,-47.49,-54.901,-41.29,-24.376,-41.707,-29.99,111.75,112.3,95.637,74.386,84.55,102.72,86.825,59.524,71.903,80.663,33.958,32.849,20.598,15.978,15.352,12.651,12.303,10.815,10.058,9.2887,1153.1,1079,424.29,255.28,235.67,160.05,151.36,116.97,101.17,86.28,0.16416,-0.031919,1.0348,-0.13985,-0.02371,-0.80504,0.18991,0.29234,-0.098345,1.3369,1.663,1.809,3.2158,2.441,3.1787,8.4229,7.2453,3.0772,5.3678,10.211,1143.5,1070.1,420.76,253.16,233.71,158.71,150.09,116,100.33,85.561,6348.1,-1117.3,8931.3,-563.32,-84.712,-1609.6,349.22,365.22,-98.829,1058
60,7.1054e-16,-3.5527e-16,3.0642e-15,-1.806e-15,-3.9228e-16,-1.051e-15,5.8472e-16,7.1054e-16,-1.6135e-15,1.4803e-17,67.687,72.712,56.248,54.699,42.759,48.545,33.849,40.774,32.834,32.833,-73.549,-67.49,-45.004,-42.774,-32.942,-65.653,-40.066,-26.848,-39.103,-29.068,141.24,140.2,101.25,97.473,75.701,114.2,73.915,67.622,71.937,61.901,38.599,37.194,24.733,18.625,16.076,14.406,12.412,11.654,10.786,9.4221,1489.9,1383.4,611.72,346.89,258.45,207.53,154.07,135.81,116.33,88.775,-0.04872,0.0012856,0.57456,0.36911,0.4027,-1.2026,0.051349,0.36463,-0.3929,0.10185,1.8785,1.9031,2.3458,3.2433,2.8519,10.065,3.36,3.4395,4.5934,3.7944,1477.5,1371.9,606.62,344,256.3,205.8,152.78,134.68,115.36,88.035,-2766.9,65.325,8584.5,2355,1652.3,-3550.5,96.973,569.88,-486.81,84.129
60,-2.8422e-15,-7.6975e-16,5.107e-16,-6.8094e-16,-5.38e-16,-1.8504e-16,9.1778e-16,-9.1686e-16,1.0806e-15,-1.8504e-16,65.055,57.859,74.598,59.734,53.019,43.559,48.264,39.315,27.48,25.737,-70.398,-73.413,-41.027,-55.321,-57.259,-42.978,-35.753,-33.663,-27.21,-21.132,135.45,131.27,115.63,115.05,110.28,86.537,84.017,72.979,54.69,46.869,34.847,30.402,23.424,20.017,17.2,15.804,14.835,13.007,11.414,10.1,1214.3,924.28,548.7,400.67,295.85,249.76,220.07,169.19,130.28,102.01,-0.0074071,-0.053855,0.6922,0.49433,-0.018295,-0.34413,0.43482,0.1103,-0.10203,0.38539,2.0091,2.4848,3.3052,4.7832,5.16,4.1374,3.4755,3.4013,2.892,2.6507,1204.2,916.58,544.12,397.34,293.38,247.68,218.24,167.78,129.2,101.16,-309.51,-1494.5,8785.7,3915.2,-91.937,-1341.4,1401.8,239.71,-149.84,392.09
60,5.3291e-16,-1.6986e-15,-4.7666e-15,-1.3027e-15,-8.8818e-17,4.4409e-16,-1.2657e-15,2.0132e-15,-4.5889e-16,-9.4739e-16,62.617,61.248,53.296,54.741,48.881,35.668,36.497,32.934,32.663,39.022,-67.068,-65.785,-58.281,-58.61,-61.802,-39.952,-32.962,-27.238,-30.634,-38.868,129.68,127.03,111.58,113.35,110.68,75.62,69.459,60.172,63.297,77.89,35.692,31.957,24.464,21.419,19.389,15.802,14.765,13.843,12.358,11.019,1273.9,1021.2,598.49,458.76,375.94,249.71,218.01,191.64,152.72,121.41,-0.1452,-0.035235,0.095815,-0.26439,-0.36067,-0.32773,0.20492,0.16475,0.22438,-0.19329,1.8484,2.0938,2.2724,3.7077,3.3487,2.8186,2.5096,2.3406,2.506,5.9413,1263.3,1012.7,593.51,454.94,372.81,247.63,216.19,190.04,151.45,120.4,-6519.6,-1135.6,1385.4,-2565.6,-2596.2,-1277.1,651.38,431.61,418.21,-255.36
60,1.125e-15,-9.5479e-16,-5.4586e-16,1.7764e-15,-1.8726e-15,-1.0214e-15,-8.4377e-16,2.9606e-16,1.1102e-15,-9.844e-16,64.039,65.385,58.977,48.669,47.069,49.903,48.516,27.567,33.107,17.853,-62.942,-62.853,-45.677,-46.263,-36.335,-40.819,-47.502,-33.493,-45.563,-24.542,126.98,128.24,104.65,94.932,83.404,90.721,96.018,61.06,78.669,42.395,35.602,35.03,18.097,16.466,14.471,13.634,11.723,10.948,9.895,9.29,1267.5,1227.1,327.51,271.12,209.41,185.88,137.42,119.85,97.912,86.304,-0.063193,0.052531,0.15046,0.43638,0.25355,-0.13045,0.31456,-0.41632,-0.98212,-0.11896,1.8911,2.0014,3.4048,4.0423,3.5957,5.016,7.3499,3.4152,8.063,2.154,1256.9,1216.9,324.78,268.86,207.66,184.34,136.27,118.85,97.096,85.584,-2815.9,2230,880.65,1923.8,758.77,-326.49,500.4,-539.43,-939.65,-94.187
60,-1.4803e-15,1.4988e-16,7.1054e-16,-3.1086e-16,-1.5395e-15,-3.5527e-16,4.737e-16,2.1464e-15,6.2172e-16,9.1778e-16,80.999,72.225,51.952,40.857,46.425,39.657,76.031,32.378,26.684,20.248,-60.929,-70.223,-56.519,-56.727,-63.742,-43.565,-50.414,-29.047,-28.222,-50.148,141.93,142.45,108.47,97.583,110.17,83.223,126.44,61.425,54.906,70.397,36.567,35.867,24.584,20.452,20.062,16.182,14.494,13.084,12.299,11.88,1337.2,1286.4,604.39,418.29,402.5,261.85,210.07,171.2,151.27,141.12,0.29464,-0.12682,-0.44159,-0.064927,-0.50255,-0.23049,0.86622,-0.069434,-0.12807,-2.0476,2.0691,2.0923,3.0905,2.4562,3.9912,2.8747,12.687,2.5035,2.6303,8.3139,1326,1275.7,599.35,414.8,399.15,259.67,208.32,169.78,150.01,139.95,14228,-5778.7,-6479.5,-548.51,-4007.6,-964.47,2604.5,-153.6,-235.3,-3390
60,-2.0428e-15,-3.5527e-16,-2.0724e-15,1.0362e-15,-1.4359e-15,-2.9606e-16,-5.6251e-16,1.2731e-15,-1.6579e-15,-1.1842e-15,70.128,60.422,55.873,51.858,51.093,45.958,36.594,47.196,53.054,32.593,-76.048,-71.528,-65.859,-56.241,-56.362,-46.795,-53.967,-37.002,-34.913,-29.299,146.18,131.95,121.73,108.1,107.45,92.754,90.561,84.198,87.967,61.892,33.026,30.674,25.951,24.658,21.778,20.902,17.057,15.809,14.6,13.593,1090.7,940.9,673.45,608,474.29,436.88,290.94,249.91,213.17,184.77,-0.087029,-0.16612,-0.49744,-0.286,-0.022846,0.15304,0.019297,0.27788,0.61528,0.10445,2.325,2.3196,2.457,2.3813,2.8367,2.6163,2.9021,3.831,4.5551,2.6175,1081.6,933.06,667.83,602.93,470.34,433.24,288.51,247.83,211.4,183.23,-3095.7,-4734.6,-8585.1,-4234.2,-233.04,1380.1,94.568,1084.1,1891.1,259.04
60,-4.0856e-15,1.5395e-15,3.5527e-15,-3.7007e-16,2.9606e-17,3.0494e-15,-1.9429e-16,3.1086e-16,1.7542e-15,2.5165e-16,72.515,66.039,50.859,81.923,45.564,60.637,43.457,42.87,37.639,35.432,-61.073,-51.936,-64.63,-47.487,-52.202,-38.257,-45.494,-44.216,-28.177,-31.515,133.59,117.98,115.49,129.41,97.766,98.894,88.951,87.087,65.816,66.948,33.356,31.623,28.233,26.278,22.888,22.559,16.511,15.602,14.129,13.159,1112.6,999.99,797.1,690.54,523.87,508.89,272.61,243.42,199.63,173.16,0.086836,0.21968,-0.27204,0.70868,-0.22189,0.5133,-0.1426,0.21199,0.45138,0.37478,2.3268,1.8966,2.1292,3.1943,2.0832,2.47,2.987,3.4568,2.983,2.745,1103.3,991.66,790.46,684.79,519.5,504.65,270.33,241.39,197.97,171.72,3182.4,6860.1,-6045.7,12699,-2627.4,5819.1,-633.8,795.05,1257.3,843.33
60,3.4935e-15,1.8652e-15,4.3225e-15,1.1583e-15,-6.9574e-16,-2.8052e-15,1.9244e-16,2.6645e-16,2.9976e-16,-4.6629e-16,54.258,61.021,79.521,41.896,53.942,36.916,35.283,28.88,45.704,30.898,-55.253,-56.221,-34.871,-45.519,-39.302,-35.302,-22.106,-32.433,-23.04,-42.145,109.51,117.24,114.39,87.415,93.244,72.218,57.389,61.313,68.744,73.044,34.325,28.993,21.502,17.062,15.649,13.674,12.425,11.018,9.8628,9.056,1178.2,840.59,462.35,291.1,244.88,186.97,154.38,121.39,97.276,82.011,-0.074641,-0.10401,1.2498,0.012989,0.50211,0.21506,0.37778,-0.031943,1.1646,-1.0927,1.5715,2.0942,4.7889,2.6648,4.114,3.1226,2.8486,2.9568,6.6735,9.0969,1168.4,833.59,458.5,288.67,242.84,185.42,153.09,120.38,96.465,81.328,-2980.9,-2503.3,12270,63.705,1900.1,542.99,715.59,-42.188,1103.4,-801.41
60,-4.6777e-15,-3.0402e-15,-1.3027e-15,-1.3619e-15,1.7282e-15,1.669e-15,-4.1448e-16,-1.9244e-15,1.1398e-15,-2.7237e-15,59.641,70.658,57.339,64.832,51.133,56.938,37.612,40.059,52.071,43.427,-68.794,-67.853,-63.633,-45.733,-45.452,-46.122,-37.21,-31.167,-28.62,-45.34,128.43,138.51,120.97,110.56,96.585,103.06,74.823,71.226,80.691,88.767,32.839,32.546,26.135,23.919,20.935,19.039,16.367,14.542,13.527,13.166,1078.4,1059.2,683.04,572.14,438.27,362.48,267.88,211.48,182.97,173.34,-0.16955,0.16948,0.1475,0.50328,0.37253,0.18703,0.16906,0.42994,0.94089,-0.22637,2.0311,2.2261,2.5422,2.9966,2.7497,2.9534,2.7147,2.8089,5.8831,4.7523,1069.4,1050.4,677.35,567.37,434.62,359.45,265.65,209.72,181.45,171.9,-5929.6,5769.8,2600.3,6801.6,3375.4,1274.6,731.99,1305.8,2299.7,-510.18
60,2.6349e-15,-5.9212e-16,4.5889e-16,-1.014e-15,4.0708e-17,-1.2583e-15,8.7338e-16,-1.162e-15,-1.1398e-15,-7.4015e-18,67.49,56.778,46.118,36.39,60.525,42.121,37.267,45.112,26.967,34.087,-55.55,-53.208,-92.618,-32.14,-35.45,-31.407,-25.381,-40.908,-23.149,-17.796,123.04,109.99,138.74,68.529,95.975,73.529,62.648,86.02,50.116,51.883,37.257,31.399,29.893,16.403,13.976,13.053,12.25,9.8553,9.706,8.8433,1388.1,985.87,893.57,269.06,195.34,170.39,150.07,97.127,94.206,78.204,0.058692,0.056751,-1.4256,0.1865,0.67719,0.2782,0.40158,-0.68178,0.3063,0.58688,1.5958,1.8593,5.1202,2.3664,5.8493,3.8386,3.1983,10.254,2.7999,3.9516,1376.5,977.65,886.12,266.81,193.71,168.97,148.81,96.317,93.421,77.553,2997.4,1734.8,-37604,812.81,1825.7,611.04,729.02,-644.47,276.57,400.81
60,-2.9606e-15,-2.0724e-16,1.2434e-15,2.8237e-15,6.2172e-16,6.2172e-16,-1.7264e-15,-6.2913e-16,-1.4766e-15,4.5889e-16,66.953,73.94,54.112,63.052,53.952,53.553,44.77,48.262,45.578,46.056,-66.3,-56.829,-69.721,-50.115,-43.67,-59.029,-49.639,-52.055,-45.513,-32.774,133.25,130.77,123.83,113.17,97.622,112.58,94.409,100.32,91.091,78.831,33.334,29.758,29.134,25.331,21.354,21.058,15.999,14.313,12.881,11.121,1111.1,885.57,848.81,641.65,455.99,443.43,255.96,204.86,165.93,123.69,0.033033,0.25907,-0.06121,0.26352,0.23325,0.069225,-0.32699,0.026799,-0.20238,0.36598,2.0652,2.4577,2.2586,2.5815,2.8312,2.9426,3.7775,4.9979,4.8616,5.5142,1101.9,878.19,841.74,636.3,452.19,439.74,253.83,203.16,164.55,122.66,1208.2,6742,-1494.8,4229.7,2242.8,638.34,-1322.3,77.602,-427.17,497.16
60,-1.8356e-15,3.0198e-15,1.6727e-15,1.4026e-15,9.5479e-16,8.9928e-16,-4.1448e-16,-7.4015e-16,2.2204e-16,-1.2286e-15,64.184,59.529,48.636,57.192,46.024,58.415,24.207,16.635,32.651,21.197,-62.64,-63.949,-28.512,-31.264,-32.956,-46.946,-39.734,-35.899,-18.725,-18.359,126.82,123.48,77.148,88.456,78.981,105.36,63.941,52.534,51.376,39.555,38.234,36.338,17.329,15.064,14.78,11.706,10.859,8.9108,8.4284,8.186,1461.8,1320.5,300.3,226.93,218.44,137.02,117.91,79.402,71.038,67.011,0.015995,-0.0369,0.55937,0.68298,0.27523,0.52065,-0.54765,-1.1318,1.0789,0.03268,1.5556,1.6574,2.911,4.0983,3.4611,13.267,4.1225,5.2742,6.0768,2.7026,1449.6,1309.5,297.79,225.04,216.62,135.88,116.93,78.74,70.446,66.453,882.81,-1748.5,2874.6,2305.6,877.47,824.68,-692.41,-790.82,637.91,17.703
60,8.8448e-16,1.3212e-15,7.9936e-16,-1.5543e-16,4.4409e-16,1.1842e-15,9.4739e-16,1.2434e-15,0,7.0314e-16,75.315,73.425,67.306,43.401,37.464,42.663,45.931,29.046,56.933,24.031,-63.398,-62.592,-48.709,-64.749,-46.851,-31.37,-34.698,-29.578,-65.628,-40.625,138.71,136.02,116.02,108.15,84.316,74.033,80.629,58.623,122.56,64.656,37.229,30.935,26.704,21.224,19.737,14.209,13.616,13.056,12.626,11.481,1386,956.97,713.08,450.44,389.54,201.89,185.39,170.47,159.41,131.82,0.1421,0.19161,0.40528,-0.23101,-0.025894,-0.0039065,0.20846,0.060473,-0.20756,-0.69455,2.0717,2.3949,2.5013,3.0385,2.2223,2.8481,3.6811,2.4645,11.296,4.0947,1374.5,948.99,707.14,446.69,386.29,200.21,183.84,169.05,158.08,130.72,7241.1,5601.6,7621,-2180.9,-196.59,-11.066,519.62,132.92,-412.54,-1038
60,5.2699e-15,-3.3899e-15,2.5461e-15,-5.9397e-16,-1.0066e-15,-3.4047e-16,3.1826e-16,1.0658e-15,-1.1842e-16,-1.1842e-16,58.342,60.98,43.551,43.685,28.064,39.441,27.029,34.137,25.271,22.864,-69.835,-66.423,-50.357,-34.362,-45.696,-47.827,-34.275,-23.575,-23.03,-17.41,128.18,127.4,93.908,78.047,73.76,87.268,61.304,57.711,48.302,40.274,41.466,36.318,18.364,16.05,14.704,12.386,11.632,10.415,9.1494,8.2863,1719.5,1319,337.25,257.61,216.2,153.42,135.31,108.47,83.712,68.662,-0.13406,-0.0060618,0.018904,-0.010686,-0.64527,-0.68183,-0.29007,0.49209,0.094694,0.32353,1.5615,1.8249,2.7535,2.5973,3.1479,7.9227,3.2104,3.7383,3.0645,2.9529,1705.1,1308,334.44,255.46,214.39,152.14,134.19,107.57,83.015,68.09,-9439.4,-286.77,115.62,-43.63,-2025.6,-1279.5,-450.88,548.99,71.623,181.78
60,3.1382e-15,1.7764e-16,3.5527e-15,7.4015e-17,-2.7386e-16,3.5527e-16,1.3323e-15,-7.4015e-18,4.6999e-16,-2.3167e-15,62.476,60.016,75.499,30.824,29.549,35.346,52.997,32.672,36.692,27.625,-59.551,-66.92,-35.786,-40.158,-38.486,-27.503,-39.353,-27.608,-36.035,-32.993,122.03,126.94,111.29,70.982,68.035,62.849,92.35,60.28,72.728,60.618,35.406,33.414,20.784,15.555,14.56,13.05,12.37,11.91,11.518,8.4757,1253.6,1116.5,431.98,241.96,211.99,170.31,153.01,141.84,132.66,71.837,0.076385,-0.025289,1.3102,-0.17998,-0.19558,0.35068,0.55183,0.075621,0.35129,-1.2876,1.8137,1.9536,5.0912,2.4885,2.6054,2.8479,5.7438,2.7319,4.4492,8.2626,1243.2,1107.2,428.38,239.95,210.22,168.89,151.74,140.66,131.55,71.238,3348.1,-931.66,11616,-668.96,-596.13,769.7,1031.5,126.15,530.05,-774.19
60,1.8208e-15,8.4007e-16,3.2419e-15,1.7616e-15,-1.1842e-16,-2.3685e-16,3.5527e-16,8.2897e-16,-7.7716e-16,-1.6727e-15,58.034,68.924,78.928,41.548,60.516,60.699,41.579,36.693,39.097,42.608,-66.498,-67.936,-41.785,-64.967,-62.458,-59.494,-37.016,-38.302,-42.208,-30.186,124.53,136.86,120.71,106.51,122.97,120.19,78.594,74.994,81.304,72.795,35.431,34.979,22.199,21.551,19.535,18.487,14.605,13.294,12.183,10.991,1255.3,1223.5,492.8,464.44,381.6,341.78,213.32,176.73,148.42,120.8,-0.11957,-0.089193,1.6723,-1.0217,-0.16594,-0.10204,0.27353,-0.23713,0.50836,0.36768,1.8387,2.0379,6.0406,3.8675,4.0797,3.7461,3.5045,3.0125,5.0495,4.8107,1244.9,1213.3,488.7,460.57,378.42,338.93,211.54,175.26,147.18,119.79,-5251.8,-3769.7,18066,-10099,-1221.5,-636.68,841.57,-550.19,907.72,482.08
60,8.5857e-16,4.1448e-16,2.5461e-15,5.9212e-17,3.1086e-16,1.8855e-15,1.0214e-15,-7.9936e-16,-2.9606e-16,-1.4988e-15,76.792,79.251,67.703,46.487,47.043,41.869,46.386,45.63,30.848,29.039,-71.594,-66.159,-60.327,-67.326,-44.653,-39.388,-57.036,-34.474,-39.122,-42.453,148.39,145.41,128.03,113.81,91.696,81.257,103.42,80.105,69.97,71.492,36.966,32.783,27.249,24.368,21.59,18.467,16.4,15.194,14.528,12.523,1366.5,1074.7,742.49,593.78,466.14,341.04,268.95,230.87,211.07,156.84,-0.11191,0.012612,0.14202,-0.50577,0.083954,-0.014903,-0.76764,0.08074,0.034712,-0.31917,2.0945,2.1282,2.8153,3.0431,2.5084,2.4215,4.2414,3.0987,2.693,3.8016,1355.1,1065.8,736.31,588.83,462.26,338.19,266.71,228.95,209.31,155.53,-5582.5,438.82,2837.4,-7226.7,834.38,-92.691,-3343.5,279.7,105.11,-619.08
60,3.5527e-15,1.9244e-15,-3.9968e-15,-3.1974e-15,-9.6219e-16,-4.2411e-15,-4.737e-16,1.4655e-15,-1.6875e-15,-1.6949e-15,64.456,66.902,41.34,65.967,42.763,49.418,36.553,45.003,42.301,31.754,-57.406,-67.212,-56.203,-46.225,-38.372,-63.31,-36.575,-38.559,-33.427,-30.871,121.86,134.11,97.543,112.19,81.135,112.73,73.128,83.562,75.728,62.625,31.537,30.51,24.095,22.132,19.318,17.849,15.69,15.071,14.615,13.284,994.59,930.89,580.55,489.84,373.19,318.58,246.19,227.14,213.6,176.45,-0.019251,0.11446,-0.44326,0.36874,0.16227,-0.38634,-0.15911,0.315,-0.073272,-0.014813,2.1924,2.4892,2.2606,3.4924,2.2809,3.7441,2.5575,3.0767,3.268,2.5726,986.3,923.13,575.71,485.76,370.08,315.93,244.14,225.25,211.82,174.98,-596.31,3210.2,-6123,3947.7,1155.2,-2169.5,-606.97,1064.9,-225.89,-34.288
60,1.0658e-15,-1.1842e-15,-1.9244e-15,-2.461e-16,1.1102e-15,1.3082e-15,6.4393e-16,1.7671e-15,-2.3389e-15,1.2733e-15,66.607,69.962,42.257,56.02,48.021,46.753,62.671,56.361,32.248,37.68,-64.129,-63.908,-43.878,-62.355,-44.69,-49.782,-42.267,-46.272,-34.296,-37.885,130.74,133.87,86.135,118.38,92.711,96.535,104.94,102.63,66.544,75.565,33.717,30.931,24.995,17.993,17.714,16.768,15.224,13.744,11.929,10.447,1136.9,956.74,624.77,323.77,313.8,281.15,231.77,188.91,142.29,109.14,0.16052,-0.081304,-0.065171,-1.0562,0.020175,0.10259,0.81194,0.15064,0.48678,-0.34445,2.1259,2.4003,1.6968,6.5045,2.7219,3.4353,5.4622,6.2183,3.1813,5.4161,1127.4,948.76,619.57,321.07,311.18,278.81,229.84,187.34,141.11,108.23,6076.5,-2376,-1005,-6076.5,110.75,477.6,2829.2,386.26,815.94,-387.84
60,-3.9968e-15,-4.1596e-15,-6.5133e-16,-5.3291e-16,1.3323e-16,1.4803e-16,-5.9212e-16,1.4951e-15,-1.7764e-16,5.6251e-16,65.466,44.057,64.66,42.185,46.345,47.224,43.66,51.194,37.876,23.428,-65.522,-65.468,-29.091,-49.746,-30.532,-30.787,-37.946,-43.976,-25.063,-28.448,130.99,109.52,93.751,91.931,76.877,78.012,81.606,95.17,62.939,51.876,39.212,32.575,19.336,16.469,15.926,14.638,10.194,10.036,9.3711,7.8494,1537.6,1061.1,373.88,271.21,253.63,214.27,103.91,100.71,87.817,61.614,0.18155,-0.4962,1.2943,0.039129,0.21829,0.09048,0.36541,0.80267,0.53298,-0.027841,1.606,1.939,4.5389,3.5281,2.7011,3.1363,7.4129,15.658,5.0037,4.971,1524.8,1052.3,370.77,268.95,251.51,212.48,103.05,99.874,87.085,61.1,10809,-16938,9240.6,172.59,870.71,280.24,382.23,801.15,433.14,-13.297
60,4.4409e-17,2.6645e-15,-1.7468e-15,1.6283e-16,2.0872e-15,9.4739e-16,2.1908e-15,5.9212e-16,-1.1546e-15,1.9984e-15,66.076,68.102,42.349,60.549,45.843,42.105,51.905,36.755,36.38,30.893,-59.825,-60.722,-61.355,-61.321,-36.792,-37.359,-32.895,-41.156,-30.518,-34.201,125.9,128.82,103.7,121.87,82.634,79.464,84.8,77.911,66.898,65.094,35.681,33.175,24.894,20.813,17.743,16.906,16.285,14.004,12.498,12.076,1273.1,1100.6,619.73,433.18,314.81,285.82,265.19,196.11,156.19,145.84,0.054209,0.13547,-0.83007,-0.045032,0.14072,0.3156,0.30521,-0.073775,-0.0019331,-0.28595,1.8503,2.1816,2.6783,4.8648,2.3236,2.4285,3.0037,2.9852,3.6955,3.1349,1262.5,1091.4,614.57,429.57,312.18,283.44,262.98,194.47,154.89,144.63,2431.7,4884.2,-12647,-400.93,776.22,1506,1301.6,-200.08,-3.7263,-497.35
60,-3.3809e-15,-2.9606e-17,2.5461e-15,-2.5165e-16,1.3027e-15,-5.1625e-16,8.8818e-16,-1.4183e-15,-2.9606e-16,-8.7338e-16,82.527,66.017,46.138,45.372,48.849,49.532,46.519,35.11,39.231,41.942,-69.391,-60.699,-58.945,-50.053,-52.66,-48.175,-50.298,-39.682,-46.307,-33.551,151.92,126.72,105.08,95.425,101.51,97.708,96.817,74.793,85.538,75.493,35.537,30.266,25.488,22.41,19.891,18.634,16.493,15.81,14.934,14.315,1262.9,916.03,649.62,502.21,395.66,347.21,272.02,249.95,223.03,204.91,0.17094,0.27578,-0.23851,-0.19714,0.043332,0.04316,-0.097714,-0.31803,0.23364,0.45166,1.9735,2.2644,2.367,2.3022,2.8491,3.0117,3.4637,2.6983,4.1122,3.0471,1252.3,908.4,644.2,498.02,392.36,344.32,269.76,247.87,221.17,203.2,7575.9,7550.7,-3899.8,-2191,336.78,275.75,-432.93,-1241,768.48,1308.3
60,1.0362e-15,7.1054e-16,5.4031e-16,-7.9936e-16,1.5987e-15,-4.1448e-16,-1.9392e-15,-1.2286e-15,8.8818e-17,-1.0307e-15,64.015,77.541,48.389,49.49,44.058,52.239,25.49,39.462,37.152,51.32,-69.12,-65.015,-52.642,-42.15,-43.897,-33.028,-34.534,-50.655,-25.017,-47.002,133.14,142.56,101.03,91.64,87.955,85.267,60.024,90.117,62.169,98.322,39.216,38.461,21.544,20.061,19.664,14.642,13.144,12.751,11.634,10.635,1537.9,1479.2,464.14,402.44,386.66,214.39,172.78,162.59,135.35,113.11,-0.22955,0.25758,0.015005,0.070974,-0.068048,0.20715,-0.44432,-0.13753,0.76626,-0.47385,1.8509,2.0553,2.7321,2.4759,2.4456,3.5471,2.6185,6.3353,4.0266,12.389,1525.1,1466.9,460.27,399.08,383.43,212.6,171.34,161.23,134.22,112.16,-13671,14471,148.17,565.84,-510.92,642.14,-996.49,-281.56,1191.5,-562.9
60,-7.9196e-16,-3.3732e-15,2.0724e-15,5.4031e-16,-1.0066e-15,7.1794e-16,-3.2567e-16,7.2535e-16,-1.7764e-16,-7.6975e-16,65.249,62.652,68.303,66.63,45.414,50.237,45.832,46.148,47.356,43.92,-70.187,-59.247,-46.961,-62.48,-51.808,-48.837,-48.419,-38.419,-40.192,-45.652,135.44,121.9,115.26,129.11,97.223,99.074,94.252,84.567,87.548,89.572,31.609,30.017,25.955,22.96,19.125,17.518,16.756,15.5,13.841,13.599,999.12,901.02,673.65,527.14,365.76,306.89,280.76,240.26,191.58,184.95,-0.15182,0.12878,0.85585,-0.060087,-0.20463,0.3737,-0.22833,0.33716,-0.022595,-0.0026275,2.6274,2.1102,3.4007,3.9543,2.7437,3.7547,4.0086,3.2676,3.8819,5.1702,990.79,893.51,668.03,522.75,362.71,304.34,278.42,238.25,189.99,183.4,-4734.9,3439.6,14777,-718.15,-1413.5,1984,-1060.8,1239.9,-59.168,-6.5263
60,8.8818e-16,-2.5757e-15,2.1834e-15,-8.8818e-16,2.0428e-15,-6.6613e-17,-8.2897e-16,-3.9783e-16,2.4351e-15,-1.4803e-16,63.389,66.789,54.522,44.484,37.545,46.519,32.244,34.077,23.221,33.757,-69.221,-65.924,-48.16,-40.214,-37.309,-47.487,-38.651,-44.393,-32.037,-32.342,132.61,132.71,102.68,84.698,74.854,94.006,70.895,78.47,55.258,66.099,39.058,35.348,18.828,17.65,15.742,14.817,12.019,10.782,10.534,9.4386,1525.5,1249.5,354.49,311.54,247.8,219.53,144.46,116.26,110.97,89.088,-0.046836,-0.015798,0.23329,0.16784,-0.012369,-0.44864,-0.12744,-0.89794,-0.55987,0.16668,1.71,1.9487,3.0777,2.5347,2.7671,5.4972,3.9544,7.7561,3.4381,4.9296,1512.8,1239.1,351.54,308.94,245.74,217.7,143.26,115.29,110.04,88.346,-2755.8,-689.03,1537.6,911.4,-47.648,-1441.1,-218.52,-1111.5,-646.29,138.4
60,-1.0066e-15,-4.9146e-15,-2.3685e-15,-1.4507e-15,2.2204e-16,-2.1834e-16,-3.5527e-16,-6.5873e-16,1.1398e-15,2.3685e-16,56.896,66.208,65.434,39.185,46.79,29.199,38.781,47.315,22.646,24.785,-68.608,-61.561,-48.178,-49.528,-34.648,-40.216,-21.955,-35.594,-23.616,-23.807,125.5,127.77,113.61,88.713,81.437,69.415,60.736,82.909,46.262,48.592,35.53,34.721,20.014,18.398,16.213,14.235,10.574,10.301,9.8532,8.7107,1262.4,1205.6,400.55,338.47,262.87,202.64,111.8,106.1,97.086,75.876,-0.30385,0.098914,0.19572,-0.083753,0.32803,-0.49722,0.16659,0.5415,0.0081941,-0.21854,1.8494,1.836,4.0901,2.9516,2.7971,3.0678,3.4671,8.2597,2.796,3.298,1251.8,1195.5,397.21,335.65,260.68,200.95,110.87,105.22,96.277,75.243,-13458,4088.7,1549.4,-515.03,1380.6,-1416.3,194.47,584.43,7.7407,-142.64
60,4.4409e-16,2.3685e-16,2.5609e-15,-2.0169e-15,-1.3572e-15,-1.0362e-16,7.3275e-16,2.1908e-15,-1.0066e-15,2.1908e-15,80.033,67.48,47.656,58.114,43.767,43.905,58.355,43.057,24.005,40.987,-71.03,-75.412,-52.41,-49.133,-53.691,-35.959,-36.661,-55.818,-41.569,-25.429,151.06,142.89,100.07,107.25,97.458,79.864,95.016,98.875,65.575,66.417,40.657,35.895,22.519,19.609,17.218,16.087,14.135,12.916,11.913,11.346,1653,1288.5,507.1,384.51,296.44,258.78,199.81,166.83,141.91,128.72,-0.080407,-0.083607,-0.44932,0.056857,-0.41529,0.1037,0.49444,-0.57637,-0.99108,0.27072,1.9531,2.2036,2.5753,3.655,3.592,2.8204,4.8354,6.3948,4.8564,3.4465,1639.2,1277.7,502.87,381.31,293.97,256.63,198.14,165.44,140.73,127.65,-5336.3,-3818.6,-5066.9,423.35,-2093.2,426.33,1379.1,-1226.5,-1654.6,390.45
