30,0,2.0037,19.362,29.24,371.76,1075.1,0.15,1.0587,2950.9,254.84,24.895,4.0811,1.6707,0,0,9612.4,705.52,76.748,15.041,5.6544,0,0,2388.7,246.76,24.145,5.286,2.115,0,0,3310.1,394.45,30.77,7.943,3.8667,0,0,1.1032,0.5504,1.1108,0.9459,0.6945,NaN,NaN,3.6355,3.6355,1.7618,2.6767,2.3737,1.791,NaN,NaN,2.7047,4.3142,6.941,9.9753,12.693,15.57,17.261,9.0342,5.3998,7.1126,10.457,13.386,16.033,18.624,9.0342,5.3998,7.1126,10.457,13.386,16.033,18.624,2.5204,0.3626,0.1131,0.1641,0.1608,0.1627,0.3877,2.1282,0.1328,0.1779,0.1998,0.132,0.1409,0.5246,-0,0.7877,18.186,23.483,327.98,-487.2,-0.082,1.1221,4616.7,183.19,7.684,0.9752,0,0,0,8457.5,451.55,17.981,4.2352,0,0,0,2437,136.51,5.4163,1.5261,0,0,0,4252.2,201.69,7.3581,1.8777,0,0,0,0.1975,0.5957,0.3425,1.1664,NaN,NaN,NaN,1.7229,1.7229,2.2229,2.0897,2.696,NaN,NaN,NaN,1.8526,4.1829,6.9563,9.9284,12.708,15.622,17.472,6.9103,5.4942,8.0563,10.412,12.99,16.227,17.98,6.9103,5.4942,8.0563,10.412,12.99,16.227,17.98,1.2807,0.3461,0.2458,0.2103,0.1236,0.1515,0.1985,0.275,0.1429,0.2128,0.2625,0.1125,0.1312,0.195,0,-0.9588,10.132,15.958,101.81,129.11,0.1257,1.1771,925.13,275.35,4.8266,1.2839,1999.7,859.36,12.879,5.8781,425.17,301.34,4.5143,1.9299,0.2628,0.1053,0,312.41,490.12,8.2792,2.598,0,0,0,1.1606,0.8138,0.4306,1.1457,3.2446,4.2212,NaN,4.0517,4.0517,2.1062,1.5951,2.7536,12.465,19.526,NaN,2.3422,4.0929,6.9445,9.9618,12.726,15.627,17.032,7.8524,5.0208,7.466,10.277,13.787,15.884,17.591,7.8524,5.0208,7.466,10.277,13.787,15.884,17.591,1.8732,0.2023,0.2285,0.1342,0.2172,0.0948,0.349,1.2845,0.1957,0.3313,0.1342,0.1487,0.1054,0.3446
30,-0,-0.2842,19.778,31.407,387.9,-716.14,-0.0937,1.1215,4659,148.39,7.7103,0.5997,0.4025,0.0147,0,7274.2,319.55,23.85,2.7576,2.7679,0.3598,0,1852.9,90.686,7.0908,0.9484,0.8051,0.0658,0,3653.1,124.76,10.171,1.3592,0.1932,0,0,0.0132,0.456,0.8721,1.182,1.8399,4.5413,NaN,1.5041,1.5041,2.1214,2.5135,2.7809,5.0147,22.872,NaN,1.8933,4.0856,6.9917,9.9519,12.802,15.639,17.279,4.746,5.1458,7.9793,10.871,13.428,16.233,17.516,4.746,5.1458,7.9793,10.871,13.428,16.233,17.516,1.2741,0.1995,0.2416,0.2731,0.1876,0.1606,0.1305,0.1181,0.1355,0.1725,0.1919,0.1894,0.1125,0.1157,0,-1.0237,15.612,19.758,241.7,1103,0.2935,1.2986,1697.3,195.17,5.2366,0,0,0,0,5017.2,578.14,14.36,0,0,0,0,1195.2,184.78,4.8996,0,0,0,0,1356.7,274.88,8.7501,0,0,0,0,1.2667,0.9725,0.5574,NaN,NaN,NaN,NaN,4.1098,4.1098,2.3794,1.7422,NaN,NaN,NaN,NaN,1.715,4.0935,6.9346,9.9397,12.781,15.586,17.325,4.8354,5.3396,7.6105,10.578,13.024,15.864,17.782,4.8354,5.3396,7.6105,10.578,13.024,15.864,17.782,0.8411,0.2706,0.1619,0.2266,0.1171,0.1331,0.2614,0.1339,0.0831,0.1807,0.2167,0.1361,0.1641,0.3521,-0,-1.5822,10.561,15.888,110.6,402.55,0.3461,1.0498,1040.3,36.924,1.7549,0,1878.3,110.08,4.2296,0,508.34,37.319,1.5543,0,0,0,0,896.65,57.812,3.0444,0,0,0,0,0.1821,0.8769,0.1654,NaN,NaN,NaN,NaN,1.7905,1.7905,2.1481,1.5389,NaN,NaN,NaN,NaN,1.8573,4.2545,7.0218,9.9157,12.696,15.559,17.353,5.5491,6.0273,7.959,10.435,12.981,15.954,17.937,5.5491,6.0273,7.959,10.435,12.981,15.954,17.937,1.2205,0.5391,0.2069,0.1705,0.1573,0.1644,0.2711,0.3645,0.2713,0.1533,0.1596,0.218,0.1624,0.4311
30,-0,1.7059,15.742,14.591,245.74,-3162.5,-0.8209,1.1791,3063.9,36.904,2.3525,2.0089,4.169,3.7277,2.2628,7555.7,60.877,7.3043,9.6088,17.092,15.862,10.644,2278.7,15.334,2.6943,3.2244,6.2506,5.7605,3.8872,3537.6,21.963,4.9512,4.0319,8.6112,7.362,4.0226,0.7876,-0.2526,0.7944,1.2976,1.0469,1.1342,1.2987,2.2206,2.2206,1.9798,1.9176,3.0943,2.4217,2.6292,2.9283,2.1499,4.1919,7.1283,9.9304,12.69,15.692,17.358,10.053,6.5519,7.6937,10.687,12.983,16.436,18.885,10.053,6.5519,7.6937,10.687,12.983,16.436,18.885,2.2965,0.5533,0.1726,0.1672,0.1627,0.179,0.5424,0.1324,0.1183,0.1505,0.0681,0.232,0.0888,0.2298,0,-0.7711,9.5937,8.113,91.272,1080,1.2386,1.8196,589.67,35.547,1.9895,0.4301,0.1777,0.3844,1.6837,1460.3,64.911,9.5488,1.7952,1.4332,2.1379,7.2439,372.69,17.255,3.0324,0.638,0.3866,0.7585,2.7381,690.32,31.919,2.6314,0.9335,0,0,3.7157,0.3421,0.3422,1.5405,1.0997,2.035,1.4979,1.1221,1.8348,1.8348,1.5294,4.1369,2.6468,5.8438,3.3477,2.496,2.4274,4.0764,7.0924,9.9403,12.72,15.635,17.6,9.5292,4.8711,7.9904,10.197,12.987,16.407,21.202,9.5292,4.8711,7.9904,10.197,12.987,16.407,21.202,2.0274,0.338,0.1844,0.1333,0.1461,0.1942,0.6872,1.0767,0.2281,0.1112,0.2413,0.1623,0.1117,0.2252,0,1.122,7.6525,12.083,58.073,-162.33,-0.3668,1.3623,519.99,18.966,1.3611,0.4901,1157.7,45.333,9.263,2.8749,191.85,11.545,2.8738,0.9432,0.7306,1.0403,2.3006,170.55,13.879,0.2498,0.1816,0.337,0.7795,0.3793,1.3978,0.9525,1.9156,1.5804,1.5629,1.3732,1.4728,5.729,5.729,2.8466,5.0177,3.8341,3.874,3.1584,3.3523,2.2531,4.1671,6.994,9.9327,12.724,15.631,17.432,6.9712,5.2083,7.2439,10.334,13.043,15.992,18.769,6.9712,5.2083,7.2439,10.334,13.043,15.992,18.769,1.6897,0.3297,0.08,0.1287,0.1279,0.1327,0.4121,0.4336,0.2883,0.0817,0.1229,0.1159,0.1149,0.1628
30,-0,-1.2764,16.2,27.479,260.27,1649.7,0.3929,1.1808,2575.4,72.073,11.054,2.6685,2.2508,1.8214,2.5618,4504.8,127.53,25.578,6.3686,7.4264,6.2882,10.742,940.39,36.447,4.0916,1.9152,2.3251,2.0355,3.7015,1002.8,75.26,4.2975,3.2227,3.1756,3.2217,4.3759,0.4882,0.2962,1.1929,0.4762,0.9875,0.7137,1.1033,2.5118,2.5118,1.4647,5.829,2.0009,2.919,2.3052,2.6891,1.8953,4.1203,7.0965,9.8789,12.766,15.646,17.545,4.8115,5.255,8.1191,10.194,12.989,16.046,18.308,4.8115,5.255,8.1191,10.194,12.989,16.046,18.308,1.123,0.2805,0.2479,0.1043,0.1219,0.1148,0.278,0.5814,0.1943,0.0903,0.1306,0.1199,0.0424,0.2565,0,1.6248,15.119,24.389,226.67,-1345.1,-0.3941,0.9992,1769.8,116.7,18.481,3.3678,0.0054,0,0,2439.6,234.22,35.041,9.3732,0.2001,0,0,501.8,66.539,8.7813,3.0936,0.0329,0,0,678,101.41,13.98,5.4529,0,0,0,-0.6914,0.1173,0.3061,0.4275,5.8333,NaN,NaN,2.3274,2.3274,2.0113,1.9546,1.885,35.028,NaN,NaN,2.3914,4.209,7.0401,9.8732,12.662,15.607,17.554,5.83,5.6222,7.8278,10.916,13.022,15.925,18.223,5.83,5.6222,7.8278,10.916,13.022,15.925,18.223,1.6703,0.4616,0.1533,0.2292,0.1627,0.1354,0.3085,2.0178,0.1729,0.0447,0.0559,0.1452,0.131,0.3855,0,-1.305,10.058,12.464,100.32,1039.5,1.0345,1.5534,1031.1,73.514,10.637,6.2615,3823.6,208.89,23.822,12.332,1209.7,61.44,7.0238,3.8635,5.6949,3.1987,7.5722,908.4,73.55,12.4,7.3496,9.3173,5.8955,9.189,1.4207,1.1528,0.2107,-0.0751,0.3687,0.1429,0.7652,3.4808,3.4808,2.7769,1.788,1.7218,2.0373,1.713,2.5527,2.6638,4.263,7.0436,9.897,12.787,15.597,17.631,8.9605,5.2652,7.4405,10.716,12.967,15.793,19.428,8.9605,5.2652,7.4405,10.716,12.967,15.793,19.428,2.0879,0.4067,0.1275,0.1772,0.0721,0.0624,0.4066,2.8883,0.1226,0.1467,0.0657,0.1067,0.0237,0.2107
30,-0,-2.3004,23.568,25.698,550.81,4489.2,0.3473,1.0551,7372.7,41.691,0.8129,0,0,0,0,13196,87.334,3.4358,0,0,0,0,3559.6,25.64,1.1614,0,0,0,0,6715.6,45.029,1.8734,0,0,0,0,0.2834,0.6242,1.0301,NaN,NaN,NaN,NaN,1.6433,1.6433,2.0018,2.4616,NaN,NaN,NaN,NaN,2.0122,4.3734,7.1597,10.093,12.811,15.63,17.346,8.2406,5.931,8.2186,10.293,13.15,15.736,17.454,8.2406,5.931,8.2186,10.293,13.15,15.736,17.454,1.674,0.5399,0.3065,0.1323,0.1431,0.0773,0.0675,0.1995,0.4904,0.3519,0.1696,0.1353,0.06,0.0598,0,-1.582,20.658,30.624,423.19,1599.3,0.1837,1.0587,3016.1,58.575,1.2273,0,0,0,0,6304,76.939,2.3236,0,0,0,0,1679,11.058,0.6822,0,0,0,0,2420.8,16.989,0.9895,0,0,0,0,0.5446,0.0091,-0.4617,NaN,NaN,NaN,NaN,2.1854,2.1854,2.5045,2.1938,NaN,NaN,NaN,NaN,2.2315,4.3205,7.0686,10.164,12.775,15.609,17.378,8.0933,5.796,7.9256,10.671,12.97,15.867,17.838,8.0933,5.796,7.9256,10.671,12.97,15.867,17.838,1.7719,0.4364,0.2666,0.1591,0.1435,0.0868,0.1272,1.0853,0.34,0.3341,0.1226,0.1804,0.0713,0.091,-0,1.4093,12.121,14.739,145.7,-906.97,-0.5157,1.5379,1124,7.8595,0,0,2840.5,16.779,0,0,738.21,4.1185,0,0,0,0,0,1268.5,4.8337,0,0,0,0,0,0.4348,0.7728,NaN,NaN,NaN,NaN,NaN,2.1095,2.1095,2.6689,NaN,NaN,NaN,NaN,NaN,2.5837,4.2383,7.175,10.089,12.82,15.615,17.32,8.8944,6.1441,8.0102,10.322,13.413,15.858,18.515,8.8944,6.1441,8.0102,10.322,13.413,15.858,18.515,2.3786,0.547,0.2838,0.0867,0.2148,0.1027,0.2961,2.573,0.2119,0.2648,0.1585,0.1679,0.0707,0.1948
30,-0,-0.6769,20.474,28.79,415.68,1421.5,0.1677,0.9998,5263.9,86.444,11.738,2.8053,0.1982,0.0148,0.8591,10681,245.41,33.168,10.959,2.1796,0.5474,10.152,2949,76.96,10.585,3.7925,0.5649,0.09,2.3435,4673.8,99.385,15.662,5.0943,0,0,0,0.399,0.95,0.7675,1.0493,2.7115,5.8333,2.9249,2.0434,2.0434,2.4662,2.3193,2.6723,8.7684,35.028,10.515,1.9218,4.2841,7.0506,9.8861,12.763,15.623,17.304,6.8843,6.2864,7.94,10.656,13.273,16.196,17.473,6.8843,6.2864,7.94,10.656,13.273,16.196,17.473,1.535,0.429,0.2121,0.268,0.1792,0.2318,0.1568,0.1599,0.1114,0.1211,0.1629,0.2253,0.1275,0.167,0,-4.6712,16.633,24.967,274.35,2292.5,0.5045,1.1018,2300.4,213,9.887,1.7731,0.0976,0.5151,1.6,3938.7,648.43,32.029,21.03,1.4644,6.3245,16.436,574.44,206.99,9.544,4.7441,0.3454,1.5257,4.1558,766.98,279.74,11.692,0.0444,0,0,0,0.6676,1.0009,1.0116,2.9129,3.3912,2.9355,2.5463,3.4487,3.4487,2.5457,3.0783,10.636,12.963,10.25,8.184,1.9401,4.2187,6.9615,9.9407,12.708,15.672,17.201,6.7175,5.2768,7.4046,10.493,13.404,16.203,17.915,6.7175,5.2768,7.4046,10.493,13.404,16.203,17.915,1.351,0.3407,0.1438,0.2087,0.1634,0.1553,0.351,0.2444,0.1429,0.1872,0.223,0.1564,0.0802,0.265,0,2.6058,16.215,19.412,260.75,521.25,0.1238,1.1149,2946.1,552.12,12.779,6.145,6275.3,1810.6,34.258,16.965,1972.1,604.3,10.44,5.9451,4.1814,3.809,10.837,3463.1,867.15,17.344,11.622,6.9327,6.5038,17.43,0.0586,0.9801,0.4791,0.566,1.0801,0.7816,0.7629,1.7777,1.7777,2.463,2.1805,1.8934,4.0873,2.4314,2.2097,1.7946,4.1027,6.9693,9.9281,12.753,15.662,17.386,5.7359,5.261,7.3513,10.625,13.07,15.927,17.962,5.7359,5.261,7.3513,10.625,13.07,15.927,17.962,1.0587,0.2092,0.1474,0.2055,0.1314,0.0954,0.3308,0.1767,0.0541,0.1613,0.1082,0.1291,0.1129,0.4004
30,0,-3.7581,20.529,33.582,417.95,1581.5,0.1851,1.1717,4715.5,110.21,43.168,42.554,7.702,15.976,20.797,7271.5,288.53,130.98,104.95,28.018,64.809,73.938,2065,86.451,43.053,30.941,10.317,22.831,26.209,3965.9,106.24,59.989,39.701,17.449,24.953,41.34,-0.2673,1.1358,0.9491,0.6031,0.9492,1.1914,0.8909,1.4533,1.4533,2.6168,2.3867,2.3046,2.2015,2.816,2.2775,1.7287,4.2136,7.1101,9.8505,12.729,15.615,17.382,5.4423,5.3587,7.4693,10.373,13.118,15.91,18.028,5.4423,5.3587,7.4693,10.373,13.118,15.91,18.028,1.1048,0.2567,0.1163,0.1817,0.1345,0.1463,0.275,0.1411,0.0942,0.091,0.3038,0.1112,0.1185,0.3708,-0,4.2621,17.04,22.582,287.95,-3077.8,-0.6299,1.0876,2978,613.55,285.58,139.13,12.992,8.456,19.773,6275.6,1235.4,732.07,418.58,21.697,14.384,38.474,1737.9,392.98,240.42,144.37,5.421,5.262,13.537,2499,768.31,423.29,236.86,10.587,9.7115,25.781,0.5793,0.3688,0.6181,0.8355,0.2416,-0.6499,-0.316,2.1147,2.1147,1.4409,1.9572,2.1012,1.4114,1.8029,1.762,3.4567,4.1758,7.0552,9.8725,12.685,15.61,17.332,12.396,5.1361,8.0172,10.229,12.881,15.881,17.758,12.396,5.1361,8.0172,10.229,12.881,15.881,17.758,3.6275,0.2169,0.2287,0.1235,0.074,0.1416,0.2773,3.4644,0.1123,0.1015,0.1839,0.0823,0.0863,0.2617,-0,-2.1027,15.021,17.111,223.75,4276.5,1.2778,1.2088,1244.9,51.858,7.2794,3.2056,2125,138.16,14.961,7.6457,476.18,46.99,4.4461,2.5511,0.7382,0.5069,5.3108,820.6,70.041,7.4085,4.766,0,0.1114,8.0075,0.3307,0.5492,0.3474,0.0658,2.2591,1.6276,0.995,1.8749,1.8749,2.0021,1.8638,1.694,6.7585,4.0571,2.2825,3.1124,4.2157,6.9946,9.8976,12.777,15.629,17.436,13.412,5.3013,7.3013,10.488,13.26,15.895,18.91,13.412,5.3013,7.3013,10.488,13.26,15.895,18.91,3.6732,0.2824,0.0936,0.1952,0.1599,0.0948,0.3914,1.4298,0.1256,0.1097,0.0873,0.0865,0.0757,0.1678
30,-0,-5.0688,16.077,20.527,256.31,4522.3,1.1021,0.9604,2712.9,804.25,31.759,2.0288,5.0482,3.7172,5.3376,5812.1,2060.8,56.721,11.722,14.437,13.666,18.929,1644.9,590.42,16.21,3.8205,4.8697,4.7716,6.7047,2709.4,795.7,29.354,1.0746,7.162,6.8236,10.12,0.6268,1.0518,0.2767,1.71,0.5946,0.9351,0.8545,1.9675,1.9675,2.592,1.6878,4.1564,2.0126,2.4493,2.2408,1.9203,4.1584,6.978,9.9598,12.796,15.599,17.545,6.4801,6.4369,7.9486,10.353,13.368,16.007,18.727,6.4801,6.4369,7.9486,10.353,13.368,16.007,18.727,1.1973,0.4291,0.2731,0.1449,0.1784,0.1002,0.2608,0.1709,0.0682,0.1674,0.169,0.119,0.0248,0.1889,-0,0.3574,13.08,21.313,169.66,-7.9124,-0.0036,1.1832,1011.5,304.95,8.0388,2.8904,0.2404,0.0907,0,2568.6,720.12,19.037,6.7315,1.577,0.92,0,514.83,185.32,4.3846,2.554,0.4858,0.2298,0,737.33,187.15,4.6712,5.5284,0.0446,0,0,1.2393,1.2019,1.0716,0.0512,1.7953,2.4368,NaN,4.0002,4.0002,2.9422,3.2468,1.3139,4.7101,7.6876,NaN,2.0485,4.1523,7.0282,9.9201,12.733,15.548,17.333,5.6919,5.3239,7.7701,10.732,12.987,15.718,17.529,5.6919,5.3239,7.7701,10.732,12.987,15.718,17.529,1.2463,0.2664,0.2147,0.1624,0.0683,0.1339,0.1919,1.0802,0.0556,0.1491,0.0828,0.0907,0.103,0.1696,0,-0.6789,8.7782,13.091,76.415,-15.277,-0.0229,0.995,588.32,222.73,56.673,9.3167,794.88,429.41,158.14,32.735,136.68,132.69,45.888,11.015,1.5146,0,0,229.57,244.34,58.433,16.613,0.7394,0,0,-0.2078,0.2395,1.114,1.0609,1.6679,NaN,NaN,1.7791,1.7791,1.5683,2.8451,2.6175,4.1453,NaN,NaN,1.7688,4.3241,6.9796,9.8765,12.626,15.593,17.328,4.9498,5.4298,7.5714,10.285,12.961,15.962,17.67,4.9498,5.4298,7.5714,10.285,12.961,15.962,17.67,1.0031,0.314,0.1566,0.1136,0.091,0.1173,0.2517,0.1539,0.0492,0.0717,0.0786,0.0802,0.0881,0.2167
30,0,3.0443,18.968,27.896,356.78,-2977.9,-0.4419,1.0571,3727.2,111.7,3.4769,0,0,0,0,8587.4,197.89,10.408,0,0,0,0,2540.9,60.391,3.2757,0,0,0,0,4095.4,122.71,5.0142,0,0,0,0,0.8042,0.0052,0.5499,NaN,NaN,NaN,NaN,2.1098,2.1098,1.4851,2.2287,NaN,NaN,NaN,NaN,3.1376,4.2688,7.0606,9.9678,12.782,15.605,17.311,12.347,6.5018,7.781,10.507,13.129,15.762,19.117,12.347,6.5018,7.781,10.507,13.129,15.762,19.117,3.4183,0.6335,0.1733,0.1843,0.1596,0.1067,0.3765,1.8944,0.236,0.1248,0.2292,0.1399,0.0844,0.2716,0,-1.0656,14.342,18.113,203.97,285.83,0.0981,1.2409,2524.6,68.365,1.0239,0,0,0,0,5471.8,138.33,3.9005,0,0,0,0,1594.4,37.377,1.3386,0,0,0,0,2770.5,56.039,1.9366,0,0,0,0,0.6891,0.5314,0.935,NaN,NaN,NaN,NaN,1.9385,1.9385,2.1089,2.421,NaN,NaN,NaN,NaN,2.0041,4.0698,7.0387,9.9928,12.723,15.629,17.311,5.6382,5.115,7.7635,10.354,13.21,15.88,18.495,5.6382,5.115,7.7635,10.354,13.21,15.88,18.495,1.3571,0.2924,0.1983,0.1704,0.14,0.1009,0.3164,0.1824,0.1011,0.2251,0.1937,0.165,0.1381,0.3319,0,-2.3348,10.337,16.572,105.96,579.39,0.5312,1.0429,1163.6,60.234,2.9718,0.0248,2339.5,127.2,10.546,0.7383,712.15,30.288,3.4406,0.1242,0.6131,0.1591,0,1332.6,33.298,4.4243,0,0,0,0,0.2357,0.9408,0.9139,5.3901,2.9384,4.9203,NaN,1.6725,1.6725,2.7504,2.4464,31.19,10.815,26.698,NaN,2.5231,4.1135,7.0076,9.8777,12.821,15.566,17.219,10.26,5.2143,7.2825,10.327,13.258,15.925,17.885,10.26,5.2143,7.2825,10.327,13.258,15.925,17.885,2.4221,0.2758,0.1125,0.1732,0.1343,0.1147,0.3246,0.6962,0.1287,0.1388,0.1984,0.0852,0.0864,0.3975
30,-0,2.6071,19.442,24.698,374.86,-4589.1,-0.6323,1.1808,5469.1,186.75,5.6002,0,0,0,0,11144,311.06,11.541,0,0,0,0,2902.9,71.164,2.8765,0,0,0,0,4544.4,87.262,3.6199,0,0,0,0,0.5696,0.2806,-0.019,NaN,NaN,NaN,NaN,2.2063,2.2063,2.1144,2.449,NaN,NaN,NaN,NaN,3.3204,4.6335,6.9786,10.093,12.707,15.651,17.343,10.274,6.7307,7.4629,10.367,13.063,15.785,17.843,10.274,6.7307,7.4629,10.367,13.063,15.785,17.843,2.8949,0.7825,0.1778,0.1461,0.1725,0.0441,0.1583,4.511,0.6894,0.2113,0.183,0.2292,0.0508,0.0824,-0,-0.9843,12.554,15.221,156.28,896.79,0.459,1.358,1931.6,17.572,0,0,0,0,0,4287,32.978,0,0,0,0,0,1437.8,10.367,0,0,0,0,0,2735.7,19.086,0,0,0,0,0,0.3854,-0.0408,NaN,NaN,NaN,NaN,NaN,1.5026,1.5026,1.6243,NaN,NaN,NaN,NaN,NaN,2.5031,4.3179,7.1136,10.006,12.784,15.593,17.38,11.328,6.0509,7.6269,10.611,13.245,15.855,17.953,11.328,6.0509,7.6269,10.611,13.245,15.855,17.953,2.6874,0.5838,0.1843,0.2269,0.1517,0.1388,0.2475,1.3249,0.504,0.2741,0.3146,0.1463,0.1075,0.215,0,2.079,8.9934,11.536,80.208,-697.82,-0.9714,1.1057,525.48,9.648,0.0714,0,750.27,57.645,1.7189,0,183.18,15.549,0.2923,0,0,0,0,191.21,6.1318,0,0,0,0,0,-1.0948,2.0642,5.0923,NaN,NaN,NaN,NaN,2.903,2.903,6.0658,28.883,NaN,NaN,NaN,NaN,2.4133,4.2143,7.0974,9.9913,12.808,15.625,17.289,6.582,5.9852,7.65,10.35,13.208,15.94,18.185,6.582,5.9852,7.65,10.35,13.208,15.94,18.185,1.7143,0.4239,0.2299,0.1443,0.1865,0.1155,0.3297,2.338,0.1567,0.3158,0.1827,0.1991,0.1108,0.3056
30,-0,-12.12,22.637,45.612,508.17,4800.4,0.419,0.9837,4306.6,25.981,2.8818,0.3121,0.2758,4.5118,3.1789,9911,79.3,15.051,4.7031,3.4651,25.973,26.054,2423.7,25.664,5.0309,1.0052,0.8192,8.5995,7.5036,2463.7,33.72,3.2149,0,0,3.6008,0,1.2229,0.9833,1.4613,3.6739,2.9782,1.6588,2.1768,3.0721,3.0721,2.471,3.4876,15.335,10.518,4.1174,6.1756,3.7824,4.0408,7.1673,10.041,12.868,15.635,17.402,15.486,4.3974,7.5807,10.206,13.213,15.792,18.436,15.486,4.3974,7.5807,10.206,13.213,15.792,18.436,4.4601,0.1559,0.2,0.1248,0.1018,0.063,0.3416,3.6898,0.1956,0.2725,0.2263,0.1165,0.0635,0.287,-0,1.0554,11.949,18.064,141.58,80.799,0.048,1.1828,1225.5,66.042,11.638,8.1251,8.9652,13.715,5.2324,1880.7,317.25,96.433,43.904,28.082,50.172,23.965,411.7,79.176,24.909,12.803,11.743,19.736,8.3443,549.74,69.547,5.7647,14.357,23.882,31.589,9.8507,-0.361,1.8453,2.2853,1.5056,0.6554,0.9431,1.2478,2.1884,2.1884,5.576,7.0229,4.1614,1.5716,2.114,2.9672,2.1676,4.2073,7.065,9.9844,12.764,15.562,17.454,5.8804,5.7736,7.7829,10.913,13.076,15.855,17.715,5.8804,5.7736,7.7829,10.913,13.076,15.855,17.715,1.4688,0.4395,0.2376,0.2351,0.1339,0.1165,0.1718,1.3914,0.1998,0.2802,0.1805,0.0692,0.1206,0.2832,0,-0.6889,10.679,13.405,113.1,608.04,0.5055,1.4789,640.43,420.88,6.7453,2.8104,1655.6,2289.8,23.718,12.615,527.93,707.94,8.5853,3.8187,1.7129,3.9335,12.137,868.28,359.97,14.392,5.4434,1.6195,4.3219,21.462,0.6811,1.7008,0.8491,1.0625,1.9312,1.2931,0.6871,2.1219,2.1219,4.3563,2.1038,2.9647,6.0626,3.2906,1.7562,3.1263,4.1722,6.9127,9.9638,12.763,15.627,17.553,9.484,5.9527,7.4905,10.277,13.379,15.963,18.364,9.484,5.9527,7.4905,10.277,13.379,15.963,18.364,3.0009,0.3653,0.1403,0.1432,0.1474,0.0761,0.2064,3.8631,0.2253,0.1372,0.1877,0.0685,0.0652,0.2617
30,0,3.8326,12.533,20.189,155.76,-918.45,-0.4725,1.1057,1625.1,20.274,0.1781,0,0,0,0,2550.5,56.485,1.386,0,0,0,0,528.22,18.628,0.4137,0,0,0,0,568.12,32.058,0,0,0,0,0,-0.6325,0.7713,2.0715,NaN,NaN,NaN,NaN,2.5751,2.5751,2.016,5.6384,NaN,NaN,NaN,NaN,2.1047,4.2949,7.123,9.9419,12.806,15.666,17.286,6.8229,5.8192,8.0828,10.257,13.644,16.033,17.502,6.8229,5.8192,8.0828,10.257,13.644,16.033,17.502,1.7269,0.419,0.205,0.1921,0.2125,0.1137,0.1447,0.2526,0.3191,0.1414,0.297,0.1747,0.0759,0.19,-0,-0.8066,11.941,13.664,141.4,1256.2,0.7471,1.2409,623.5,5.3007,4.3037,0.0687,0.294,0,0,1415.7,8.1415,22.424,0.9473,3.2972,0,0,317.77,1.2525,7.8476,0.211,0.8159,0,0,596.24,1.7786,4.5869,0,0,0,0,0.276,0.7416,1.5108,3.027,2.6624,NaN,NaN,2.1277,2.1277,2.8533,3.5858,11.168,8.7355,NaN,NaN,2.5044,4.3209,7.0831,9.9288,12.7,15.621,17.377,7.9145,6.3222,7.972,10.293,13.354,15.911,17.82,7.9145,6.3222,7.972,10.293,13.354,15.911,17.82,2.2121,0.5052,0.2088,0.15,0.1912,0.1035,0.2817,1.4,0.2349,0.1912,0.1944,0.1946,0.0942,0.3524,-0,-0.2967,10.428,10.48,107.84,-957.19,-0.8547,1.234,744.65,35.66,6.5413,0.0259,2336.6,108.77,21.698,0.7713,458.4,39.82,6.8524,0.1296,0,0,0,510.1,63.481,10.168,0,0,0,0,1.5833,0.8702,0.8556,5.4006,NaN,NaN,NaN,6.0241,6.0241,2.0528,2.6502,31.286,NaN,NaN,NaN,2.1377,4.3004,7.0158,9.8388,12.715,15.624,17.414,7.9219,6.5576,7.8398,10.104,13.056,16.422,17.764,7.9219,6.5576,7.8398,10.104,13.056,16.422,17.764,1.7319,0.5515,0.1679,0.1467,0.1626,0.1867,0.2581,0.4428,0.3678,0.0868,0.1139,0.199,0.1617,0.3797
